Temp,Prev Temp,Dummy,Simulation Cycle,Pipe Node,Soil Modulus (E_soil),Pressure at Node,Spring Stiffness,Pipe Burst Pressure,Burst Occurred,Constant Burst Pressure,Displacement,New Radius,New Volume
-10,-11,,Analysis_102,"[-50.0, 1.27, -1.27]",800000000.0,543462000.0,10000000.0,345000000.0,True,345000000.0,0.03745939571794871,1.270020955,5.067242005822592
-10,-11,,Analysis_102,"[-50.0, -1.27, 1.27]",800000000.0,543462000.0,10000000.0,345000000.0,True,345000000.0,0.03745939571794871,1.270020955,5.067242005822592
-10,-11,,Analysis_102,"[50.0, -1.27, 1.27]",800000000.0,543462000.0,10000000.0,345000000.0,True,345000000.0,0.03745939571794871,1.270020955,5.067242005822592
-10,-11,,Analysis_102,"[50.0, 1.27, 1.27]",800000000.0,543462000.0,10000000.0,345000000.0,True,345000000.0,0.03745939571794871,1.270020955,5.067242005822592
-10,-11,,Analysis_102,"[-50.0, 1.27, 1.27]",800000000.0,543462000.0,10000000.0,345000000.0,True,345000000.0,0.03745939571794871,1.270020955,5.067242005822592
17,38,,Analysis_103,"[-50.0, -1.27, -1.27]",65000000.0,335298000.0,10000000.0,345000000.0,False,345000000.0,0.02311120274358975,1.269559945,5.063563916509231
17,38,,Analysis_103,"[50.0, -1.27, -1.27]",65000000.0,335298000.0,10000000.0,345000000.0,False,345000000.0,0.02311120274358975,1.269559945,5.063563916509231
17,38,,Analysis_103,"[50.0, 1.27, -1.27]",65000000.0,335298000.0,10000000.0,345000000.0,False,345000000.0,0.02311120274358975,1.269559945,5.063563916509231
17,38,,Analysis_103,"[-50.0, 1.27, -1.27]",65000000.0,335298000.0,10000000.0,345000000.0,False,345000000.0,0.02311120274358975,1.269559945,5.063563916509231
17,38,,Analysis_103,"[-50.0, -1.27, 1.27]",65000000.0,335298000.0,10000000.0,345000000.0,False,345000000.0,0.02311120274358975,1.269559945,5.063563916509231
17,38,,Analysis_103,"[50.0, -1.27, 1.27]",65000000.0,335298000.0,10000000.0,345000000.0,False,345000000.0,0.02311120274358975,1.269559945,5.063563916509231
17,38,,Analysis_103,"[50.0, 1.27, 1.27]",65000000.0,335298000.0,10000000.0,345000000.0,False,345000000.0,0.02311120274358975,1.269559945,5.063563916509231
17,38,,Analysis_103,"[-50.0, 1.27, 1.27]",65000000.0,335298000.0,10000000.0,345000000.0,False,345000000.0,0.02311120274358975,1.269559945,5.063563916509231
12,23,,Analysis_104,"[-50.0, -1.27, -1.27]",90000000.0,339918000.0,10000000.0,345000000.0,False,345000000.0,0.0234296471025641,1.269769495,5.065235609746698
12,23,,Analysis_104,"[50.0, -1.27, -1.27]",90000000.0,339918000.0,10000000.0,345000000.0,False,345000000.0,0.0234296471025641,1.269769495,5.065235609746698
12,23,,Analysis_104,"[50.0, 1.27, -1.27]",90000000.0,339918000.0,10000000.0,345000000.0,False,345000000.0,0.0234296471025641,1.269769495,5.065235609746698
12,23,,Analysis_104,"[-50.0, 1.27, -1.27]",90000000.0,339918000.0,10000000.0,345000000.0,False,345000000.0,0.0234296471025641,1.269769495,5.065235609746698
12,23,,Analysis_104,"[-50.0, -1.27, 1.27]",90000000.0,339918000.0,10000000.0,345000000.0,False,345000000.0,0.0234296471025641,1.269769495,5.065235609746698
12,23,,Analysis_104,"[50.0, -1.27, 1.27]",90000000.0,339918000.0,10000000.0,345000000.0,False,345000000.0,0.0234296471025641,1.269769495,5.065235609746698
12,23,,Analysis_104,"[50.0, 1.27, 1.27]",90000000.0,339918000.0,10000000.0,345000000.0,False,345000000.0,0.0234296471025641,1.269769495,5.065235609746698
12,23,,Analysis_104,"[-50.0, 1.27, 1.27]",90000000.0,339918000.0,10000000.0,345000000.0,False,345000000.0,0.0234296471025641,1.269769495,5.065235609746698
40,36,,Analysis_105,"[-50.0, -1.27, -1.27]",50000000.0,346848000.0,10000000.0,345000000.0,True,345000000.0,0.02390731364102564,1.27008382,5.067743666919564
40,36,,Analysis_105,"[50.0, -1.27, -1.27]",50000000.0,346848000.0,10000000.0,345000000.0,True,345000000.0,0.02390731364102564,1.27008382,5.067743666919564
40,36,,Analysis_105,"[50.0, 1.27, -1.27]",50000000.0,346848000.0,10000000.0,345000000.0,True,345000000.0,0.02390731364102564,1.27008382,5.067743666919564
40,36,,Analysis_105,"[-50.0, 1.27, -1.27]",50000000.0,346848000.0,10000000.0,345000000.0,True,345000000.0,0.02390731364102564,1.27008382,5.067743666919564
40,36,,Analysis_105,"[-50.0, -1.27, 1.27]",50000000.0,346848000.0,10000000.0,345000000.0,True,345000000.0,0.02390731364102564,1.27008382,5.067743666919564
40,36,,Analysis_105,"[50.0, -1.27, 1.27]",50000000.0,346848000.0,10000000.0,345000000.0,True,345000000.0,0.02390731364102564,1.27008382,5.067743666919564
40,36,,Analysis_105,"[50.0, 1.27, 1.27]",50000000.0,346848000.0,10000000.0,345000000.0,True,345000000.0,0.02390731364102564,1.27008382,5.067743666919564
40,36,,Analysis_105,"[-50.0, 1.27, 1.27]",50000000.0,346848000.0,10000000.0,345000000.0,True,345000000.0,0.02390731364102564,1.27008382,5.067743666919564
-2,-6,,Analysis_106,"[-50.0, -1.27, -1.27]",480000000.0,544848000.0,10000000.0,345000000.0,True,345000000.0,0.03755492902564102,1.27008382,5.067743666919564
-2,-6,,Analysis_106,"[50.0, -1.27, -1.27]",480000000.0,544848000.0,10000000.0,345000000.0,True,345000000.0,0.03755492902564102,1.27008382,5.067743666919564
-2,-6,,Analysis_106,"[50.0, 1.27, -1.27]",480000000.0,544848000.0,10000000.0,345000000.0,True,345000000.0,0.03755492902564102,1.27008382,5.067743666919564
-2,-6,,Analysis_106,"[-50.0, 1.27, -1.27]",480000000.0,544848000.0,10000000.0,345000000.0,True,345000000.0,0.03755492902564102,1.27008382,5.067743666919564
-2,-6,,Analysis_106,"[-50.0, -1.27, 1.27]",480000000.0,544848000.0,10000000.0,345000000.0,True,345000000.0,0.03755492902564102,1.27008382,5.067743666919564
-2,-6,,Analysis_106,"[50.0, -1.27, 1.27]",480000000.0,544848000.0,10000000.0,345000000.0,True,345000000.0,0.03755492902564102,1.27008382,5.067743666919564
-2,-6,,Analysis_106,"[50.0, 1.27, 1.27]",480000000.0,544848000.0,10000000.0,345000000.0,True,345000000.0,0.03755492902564102,1.27008382,5.067743666919564
-2,-6,,Analysis_106,"[-50.0, 1.27, 1.27]",480000000.0,544848000.0,10000000.0,345000000.0,True,345000000.0,0.03755492902564102,1.27008382,5.067743666919564
-9,22,,Analysis_107,"[-50.0, -1.27, -1.27]",760000000.0,528678000.0,10000000.0,345000000.0,True,345000000.0,0.03644037376923077,1.269350395,5.061892499173989
-9,22,,Analysis_107,"[50.0, -1.27, -1.27]",760000000.0,528678000.0,10000000.0,345000000.0,True,345000000.0,0.03644037376923077,1.269350395,5.061892499173989
-9,22,,Analysis_107,"[50.0, 1.27, -1.27]",760000000.0,528678000.0,10000000.0,345000000.0,True,345000000.0,0.03644037376923077,1.269350395,5.061892499173989
-9,22,,Analysis_107,"[-50.0, 1.27, -1.27]",760000000.0,528678000.0,10000000.0,345000000.0,True,345000000.0,0.03644037376923077,1.269350395,5.061892499173989
-9,22,,Analysis_107,"[-50.0, -1.27, 1.27]",760000000.0,528678000.0,10000000.0,345000000.0,True,345000000.0,0.03644037376923077,1.269350395,5.061892499173989
-9,22,,Analysis_107,"[50.0, -1.27, 1.27]",760000000.0,528678000.0,10000000.0,345000000.0,True,345000000.0,0.03644037376923077,1.269350395,5.061892499173989
-9,22,,Analysis_107,"[50.0, 1.27, 1.27]",760000000.0,528678000.0,10000000.0,345000000.0,True,345000000.0,0.03644037376923077,1.269350395,5.061892499173989
-9,22,,Analysis_107,"[-50.0, 1.27, 1.27]",760000000.0,528678000.0,10000000.0,345000000.0,True,345000000.0,0.03644037376923077,1.269350395,5.061892499173989
9,18,,Analysis_108,"[-50.0, -1.27, -1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_108,"[50.0, -1.27, -1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_108,"[50.0, 1.27, -1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_108,"[-50.0, 1.27, -1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_108,"[-50.0, -1.27, 1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_108,"[50.0, -1.27, 1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_108,"[50.0, 1.27, 1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_108,"[-50.0, 1.27, 1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
15,-11,,Analysis_109,"[-50.0, -1.27, -1.27]",75000000.0,535518000.0,10000000.0,345000000.0,True,345000000.0,0.03691183684615384,1.27054483,5.071423273695145
15,-11,,Analysis_109,"[50.0, -1.27, -1.27]",75000000.0,535518000.0,10000000.0,345000000.0,True,345000000.0,0.03691183684615384,1.27054483,5.071423273695145
15,-11,,Analysis_109,"[50.0, 1.27, -1.27]",75000000.0,535518000.0,10000000.0,345000000.0,True,345000000.0,0.03691183684615384,1.27054483,5.071423273695145
15,-11,,Analysis_109,"[-50.0, 1.27, -1.27]",75000000.0,535518000.0,10000000.0,345000000.0,True,345000000.0,0.03691183684615384,1.27054483,5.071423273695145
15,-11,,Analysis_109,"[-50.0, -1.27, 1.27]",75000000.0,535518000.0,10000000.0,345000000.0,True,345000000.0,0.03691183684615384,1.27054483,5.071423273695145
15,-11,,Analysis_109,"[50.0, -1.27, 1.27]",75000000.0,535518000.0,10000000.0,345000000.0,True,345000000.0,0.03691183684615384,1.27054483,5.071423273695145
15,-11,,Analysis_109,"[50.0, 1.27, 1.27]",75000000.0,535518000.0,10000000.0,345000000.0,True,345000000.0,0.03691183684615384,1.27054483,5.071423273695145
15,-11,,Analysis_109,"[-50.0, 1.27, 1.27]",75000000.0,535518000.0,10000000.0,345000000.0,True,345000000.0,0.03691183684615384,1.27054483,5.071423273695145
17,41,,Analysis_110,"[-50.0, -1.27, -1.27]",65000000.0,333912000.0,10000000.0,345000000.0,False,345000000.0,0.02301566943589744,1.26949708,5.063062462338926
17,41,,Analysis_110,"[50.0, -1.27, -1.27]",65000000.0,333912000.0,10000000.0,345000000.0,False,345000000.0,0.02301566943589744,1.26949708,5.063062462338926
17,41,,Analysis_110,"[50.0, 1.27, -1.27]",65000000.0,333912000.0,10000000.0,345000000.0,False,345000000.0,0.02301566943589744,1.26949708,5.063062462338926
17,41,,Analysis_110,"[-50.0, 1.27, -1.27]",65000000.0,333912000.0,10000000.0,345000000.0,False,345000000.0,0.02301566943589744,1.26949708,5.063062462338926
17,41,,Analysis_110,"[-50.0, -1.27, 1.27]",65000000.0,333912000.0,10000000.0,345000000.0,False,345000000.0,0.02301566943589744,1.26949708,5.063062462338926
17,41,,Analysis_110,"[50.0, -1.27, 1.27]",65000000.0,333912000.0,10000000.0,345000000.0,False,345000000.0,0.02301566943589744,1.26949708,5.063062462338926
17,41,,Analysis_110,"[50.0, 1.27, 1.27]",65000000.0,333912000.0,10000000.0,345000000.0,False,345000000.0,0.02301566943589744,1.26949708,5.063062462338926
17,41,,Analysis_110,"[-50.0, 1.27, 1.27]",65000000.0,333912000.0,10000000.0,345000000.0,False,345000000.0,0.02301566943589744,1.26949708,5.063062462338926
-8,30,,Analysis_111,"[-50.0, -1.27, -1.27]",720000000.0,525444000.0,10000000.0,345000000.0,True,345000000.0,0.03621746271794872,1.26920371,5.06072267120114
-8,30,,Analysis_111,"[50.0, -1.27, -1.27]",720000000.0,525444000.0,10000000.0,345000000.0,True,345000000.0,0.03621746271794872,1.26920371,5.06072267120114
-8,30,,Analysis_111,"[50.0, 1.27, -1.27]",720000000.0,525444000.0,10000000.0,345000000.0,True,345000000.0,0.03621746271794872,1.26920371,5.06072267120114
-8,30,,Analysis_111,"[-50.0, 1.27, -1.27]",720000000.0,525444000.0,10000000.0,345000000.0,True,345000000.0,0.03621746271794872,1.26920371,5.06072267120114
-8,30,,Analysis_111,"[-50.0, -1.27, 1.27]",720000000.0,525444000.0,10000000.0,345000000.0,True,345000000.0,0.03621746271794872,1.26920371,5.06072267120114
-8,30,,Analysis_111,"[50.0, -1.27, 1.27]",720000000.0,525444000.0,10000000.0,345000000.0,True,345000000.0,0.03621746271794872,1.26920371,5.06072267120114
-8,30,,Analysis_111,"[50.0, 1.27, 1.27]",720000000.0,525444000.0,10000000.0,345000000.0,True,345000000.0,0.03621746271794872,1.26920371,5.06072267120114
-8,30,,Analysis_111,"[-50.0, 1.27, 1.27]",720000000.0,525444000.0,10000000.0,345000000.0,True,345000000.0,0.03621746271794872,1.26920371,5.06072267120114
0,34,,Analysis_112,"[-50.0, -1.27, -1.27]",400000000.0,329292000.0,10000000.0,345000000.0,False,345000000.0,0.02269722507692308,1.26928753,5.061391127774349
0,34,,Analysis_112,"[50.0, -1.27, -1.27]",400000000.0,329292000.0,10000000.0,345000000.0,False,345000000.0,0.02269722507692308,1.26928753,5.061391127774349
0,34,,Analysis_112,"[50.0, 1.27, -1.27]",400000000.0,329292000.0,10000000.0,345000000.0,False,345000000.0,0.02269722507692308,1.26928753,5.061391127774349
0,34,,Analysis_112,"[-50.0, 1.27, -1.27]",400000000.0,329292000.0,10000000.0,345000000.0,False,345000000.0,0.02269722507692308,1.26928753,5.061391127774349
0,34,,Analysis_112,"[-50.0, -1.27, 1.27]",400000000.0,329292000.0,10000000.0,345000000.0,False,345000000.0,0.02269722507692308,1.26928753,5.061391127774349
0,34,,Analysis_112,"[50.0, -1.27, 1.27]",400000000.0,329292000.0,10000000.0,345000000.0,False,345000000.0,0.02269722507692308,1.26928753,5.061391127774349
0,34,,Analysis_112,"[50.0, 1.27, 1.27]",400000000.0,329292000.0,10000000.0,345000000.0,False,345000000.0,0.02269722507692308,1.26928753,5.061391127774349
0,34,,Analysis_112,"[-50.0, 1.27, 1.27]",400000000.0,329292000.0,10000000.0,345000000.0,False,345000000.0,0.02269722507692308,1.26928753,5.061391127774349
13,17,,Analysis_113,"[-50.0, -1.27, -1.27]",85000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
13,17,,Analysis_113,"[50.0, -1.27, -1.27]",85000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
13,17,,Analysis_113,"[50.0, 1.27, -1.27]",85000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
13,17,,Analysis_113,"[-50.0, 1.27, -1.27]",85000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
13,17,,Analysis_113,"[-50.0, -1.27, 1.27]",85000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
13,17,,Analysis_113,"[50.0, -1.27, 1.27]",85000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
13,17,,Analysis_113,"[50.0, 1.27, 1.27]",85000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
13,17,,Analysis_113,"[-50.0, 1.27, 1.27]",85000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
9,-10,,Analysis_114,"[-50.0, -1.27, -1.27]",120000000.0,530667000.0,10000000.0,345000000.0,True,345000000.0,0.03657747026923077,1.270398145,5.070252344872431
9,-10,,Analysis_114,"[50.0, -1.27, -1.27]",120000000.0,530667000.0,10000000.0,345000000.0,True,345000000.0,0.03657747026923077,1.270398145,5.070252344872431
9,-10,,Analysis_114,"[50.0, 1.27, -1.27]",120000000.0,530667000.0,10000000.0,345000000.0,True,345000000.0,0.03657747026923077,1.270398145,5.070252344872431
9,-10,,Analysis_114,"[-50.0, 1.27, -1.27]",120000000.0,530667000.0,10000000.0,345000000.0,True,345000000.0,0.03657747026923077,1.270398145,5.070252344872431
9,-10,,Analysis_114,"[-50.0, -1.27, 1.27]",120000000.0,530667000.0,10000000.0,345000000.0,True,345000000.0,0.03657747026923077,1.270398145,5.070252344872431
9,-10,,Analysis_114,"[50.0, -1.27, 1.27]",120000000.0,530667000.0,10000000.0,345000000.0,True,345000000.0,0.03657747026923077,1.270398145,5.070252344872431
9,-10,,Analysis_114,"[50.0, 1.27, 1.27]",120000000.0,530667000.0,10000000.0,345000000.0,True,345000000.0,0.03657747026923077,1.270398145,5.070252344872431
9,-10,,Analysis_114,"[-50.0, 1.27, 1.27]",120000000.0,530667000.0,10000000.0,345000000.0,True,345000000.0,0.03657747026923077,1.270398145,5.070252344872431
20,-11,,Analysis_115,"[-50.0, -1.27, -1.27]",50000000.0,538983000.0,10000000.0,345000000.0,True,345000000.0,0.03715067011538462,1.270649605,5.072259734196324
20,-11,,Analysis_115,"[50.0, -1.27, -1.27]",50000000.0,538983000.0,10000000.0,345000000.0,True,345000000.0,0.03715067011538462,1.270649605,5.072259734196324
20,-11,,Analysis_115,"[50.0, 1.27, -1.27]",50000000.0,538983000.0,10000000.0,345000000.0,True,345000000.0,0.03715067011538462,1.270649605,5.072259734196324
20,-11,,Analysis_115,"[-50.0, 1.27, -1.27]",50000000.0,538983000.0,10000000.0,345000000.0,True,345000000.0,0.03715067011538462,1.270649605,5.072259734196324
20,-11,,Analysis_115,"[-50.0, -1.27, 1.27]",50000000.0,538983000.0,10000000.0,345000000.0,True,345000000.0,0.03715067011538462,1.270649605,5.072259734196324
20,-11,,Analysis_115,"[50.0, -1.27, 1.27]",50000000.0,538983000.0,10000000.0,345000000.0,True,345000000.0,0.03715067011538462,1.270649605,5.072259734196324
20,-11,,Analysis_115,"[50.0, 1.27, 1.27]",50000000.0,538983000.0,10000000.0,345000000.0,True,345000000.0,0.03715067011538462,1.270649605,5.072259734196324
20,-11,,Analysis_115,"[-50.0, 1.27, 1.27]",50000000.0,538983000.0,10000000.0,345000000.0,True,345000000.0,0.03715067011538462,1.270649605,5.072259734196324
7,35,,Analysis_116,"[-50.0, -1.27, -1.27]",160000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
7,35,,Analysis_116,"[50.0, -1.27, -1.27]",160000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
7,35,,Analysis_116,"[50.0, 1.27, -1.27]",160000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
7,35,,Analysis_116,"[-50.0, 1.27, -1.27]",160000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
7,35,,Analysis_116,"[-50.0, -1.27, 1.27]",160000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
7,35,,Analysis_116,"[50.0, -1.27, 1.27]",160000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
7,35,,Analysis_116,"[50.0, 1.27, 1.27]",160000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
7,35,,Analysis_116,"[-50.0, 1.27, 1.27]",160000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
15,33,,Analysis_117,"[-50.0, -1.27, -1.27]",75000000.0,336684000.0,10000000.0,345000000.0,False,345000000.0,0.02320673605128205,1.26962281,5.064065395510738
15,33,,Analysis_117,"[50.0, -1.27, -1.27]",75000000.0,336684000.0,10000000.0,345000000.0,False,345000000.0,0.02320673605128205,1.26962281,5.064065395510738
15,33,,Analysis_117,"[50.0, 1.27, -1.27]",75000000.0,336684000.0,10000000.0,345000000.0,False,345000000.0,0.02320673605128205,1.26962281,5.064065395510738
15,33,,Analysis_117,"[-50.0, 1.27, -1.27]",75000000.0,336684000.0,10000000.0,345000000.0,False,345000000.0,0.02320673605128205,1.26962281,5.064065395510738
15,33,,Analysis_117,"[-50.0, -1.27, 1.27]",75000000.0,336684000.0,10000000.0,345000000.0,False,345000000.0,0.02320673605128205,1.26962281,5.064065395510738
15,33,,Analysis_117,"[50.0, -1.27, 1.27]",75000000.0,336684000.0,10000000.0,345000000.0,False,345000000.0,0.02320673605128205,1.26962281,5.064065395510738
15,33,,Analysis_117,"[50.0, 1.27, 1.27]",75000000.0,336684000.0,10000000.0,345000000.0,False,345000000.0,0.02320673605128205,1.26962281,5.064065395510738
15,33,,Analysis_117,"[-50.0, 1.27, 1.27]",75000000.0,336684000.0,10000000.0,345000000.0,False,345000000.0,0.02320673605128205,1.26962281,5.064065395510738
3,10,,Analysis_118,"[-50.0, -1.27, -1.27]",280000000.0,341766000.0,10000000.0,345000000.0,False,345000000.0,0.02355702484615384,1.269853315,5.065904364294306
3,10,,Analysis_118,"[50.0, -1.27, -1.27]",280000000.0,341766000.0,10000000.0,345000000.0,False,345000000.0,0.02355702484615384,1.269853315,5.065904364294306
3,10,,Analysis_118,"[50.0, 1.27, -1.27]",280000000.0,341766000.0,10000000.0,345000000.0,False,345000000.0,0.02355702484615384,1.269853315,5.065904364294306
3,10,,Analysis_118,"[-50.0, 1.27, -1.27]",280000000.0,341766000.0,10000000.0,345000000.0,False,345000000.0,0.02355702484615384,1.269853315,5.065904364294306
3,10,,Analysis_118,"[-50.0, -1.27, 1.27]",280000000.0,341766000.0,10000000.0,345000000.0,False,345000000.0,0.02355702484615384,1.269853315,5.065904364294306
3,10,,Analysis_118,"[50.0, -1.27, 1.27]",280000000.0,341766000.0,10000000.0,345000000.0,False,345000000.0,0.02355702484615384,1.269853315,5.065904364294306
3,10,,Analysis_118,"[50.0, 1.27, 1.27]",280000000.0,341766000.0,10000000.0,345000000.0,False,345000000.0,0.02355702484615384,1.269853315,5.065904364294306
3,10,,Analysis_118,"[-50.0, 1.27, 1.27]",280000000.0,341766000.0,10000000.0,345000000.0,False,345000000.0,0.02355702484615384,1.269853315,5.065904364294306
36,23,,Analysis_119,"[-50.0, -1.27, -1.27]",50000000.0,351006000.0,10000000.0,345000000.0,True,345000000.0,0.02419391356410256,1.270272415,5.069248799197683
36,23,,Analysis_119,"[50.0, -1.27, -1.27]",50000000.0,351006000.0,10000000.0,345000000.0,True,345000000.0,0.02419391356410256,1.270272415,5.069248799197683
36,23,,Analysis_119,"[50.0, 1.27, -1.27]",50000000.0,351006000.0,10000000.0,345000000.0,True,345000000.0,0.02419391356410256,1.270272415,5.069248799197683
36,23,,Analysis_119,"[-50.0, 1.27, -1.27]",50000000.0,351006000.0,10000000.0,345000000.0,True,345000000.0,0.02419391356410256,1.270272415,5.069248799197683
36,23,,Analysis_119,"[-50.0, -1.27, 1.27]",50000000.0,351006000.0,10000000.0,345000000.0,True,345000000.0,0.02419391356410256,1.270272415,5.069248799197683
36,23,,Analysis_119,"[50.0, -1.27, 1.27]",50000000.0,351006000.0,10000000.0,345000000.0,True,345000000.0,0.02419391356410256,1.270272415,5.069248799197683
36,23,,Analysis_119,"[50.0, 1.27, 1.27]",50000000.0,351006000.0,10000000.0,345000000.0,True,345000000.0,0.02419391356410256,1.270272415,5.069248799197683
36,23,,Analysis_119,"[-50.0, 1.27, 1.27]",50000000.0,351006000.0,10000000.0,345000000.0,True,345000000.0,0.02419391356410256,1.270272415,5.069248799197683
18,40,,Analysis_120,"[-50.0, -1.27, -1.27]",60000000.0,334836000.0,10000000.0,345000000.0,False,345000000.0,0.02307935830769231,1.26953899,5.063396762360108
18,40,,Analysis_120,"[50.0, -1.27, -1.27]",60000000.0,334836000.0,10000000.0,345000000.0,False,345000000.0,0.02307935830769231,1.26953899,5.063396762360108
18,40,,Analysis_120,"[50.0, 1.27, -1.27]",60000000.0,334836000.0,10000000.0,345000000.0,False,345000000.0,0.02307935830769231,1.26953899,5.063396762360108
18,40,,Analysis_120,"[-50.0, 1.27, -1.27]",60000000.0,334836000.0,10000000.0,345000000.0,False,345000000.0,0.02307935830769231,1.26953899,5.063396762360108
18,40,,Analysis_120,"[-50.0, -1.27, 1.27]",60000000.0,334836000.0,10000000.0,345000000.0,False,345000000.0,0.02307935830769231,1.26953899,5.063396762360108
18,40,,Analysis_120,"[50.0, -1.27, 1.27]",60000000.0,334836000.0,10000000.0,345000000.0,False,345000000.0,0.02307935830769231,1.26953899,5.063396762360108
18,40,,Analysis_120,"[50.0, 1.27, 1.27]",60000000.0,334836000.0,10000000.0,345000000.0,False,345000000.0,0.02307935830769231,1.26953899,5.063396762360108
18,40,,Analysis_120,"[-50.0, 1.27, 1.27]",60000000.0,334836000.0,10000000.0,345000000.0,False,345000000.0,0.02307935830769231,1.26953899,5.063396762360108
3,45,,Analysis_121,"[-50.0, -1.27, -1.27]",280000000.0,325596000.0,10000000.0,345000000.0,False,345000000.0,0.02244246958974359,1.26911989,5.060054258772288
3,45,,Analysis_121,"[50.0, -1.27, -1.27]",280000000.0,325596000.0,10000000.0,345000000.0,False,345000000.0,0.02244246958974359,1.26911989,5.060054258772288
3,45,,Analysis_121,"[50.0, 1.27, -1.27]",280000000.0,325596000.0,10000000.0,345000000.0,False,345000000.0,0.02244246958974359,1.26911989,5.060054258772288
3,45,,Analysis_121,"[-50.0, 1.27, -1.27]",280000000.0,325596000.0,10000000.0,345000000.0,False,345000000.0,0.02244246958974359,1.26911989,5.060054258772288
3,45,,Analysis_121,"[-50.0, -1.27, 1.27]",280000000.0,325596000.0,10000000.0,345000000.0,False,345000000.0,0.02244246958974359,1.26911989,5.060054258772288
3,45,,Analysis_121,"[50.0, -1.27, 1.27]",280000000.0,325596000.0,10000000.0,345000000.0,False,345000000.0,0.02244246958974359,1.26911989,5.060054258772288
3,45,,Analysis_121,"[50.0, 1.27, 1.27]",280000000.0,325596000.0,10000000.0,345000000.0,False,345000000.0,0.02244246958974359,1.26911989,5.060054258772288
3,45,,Analysis_121,"[-50.0, 1.27, 1.27]",280000000.0,325596000.0,10000000.0,345000000.0,False,345000000.0,0.02244246958974359,1.26911989,5.060054258772288
1,32,,Analysis_122,"[-50.0, -1.27, -1.27]",360000000.0,330678000.0,10000000.0,345000000.0,False,345000000.0,0.02279275838461538,1.269350395,5.061892499173989
1,32,,Analysis_122,"[50.0, -1.27, -1.27]",360000000.0,330678000.0,10000000.0,345000000.0,False,345000000.0,0.02279275838461538,1.269350395,5.061892499173989
1,32,,Analysis_122,"[50.0, 1.27, -1.27]",360000000.0,330678000.0,10000000.0,345000000.0,False,345000000.0,0.02279275838461538,1.269350395,5.061892499173989
1,32,,Analysis_122,"[-50.0, 1.27, -1.27]",360000000.0,330678000.0,10000000.0,345000000.0,False,345000000.0,0.02279275838461538,1.269350395,5.061892499173989
1,32,,Analysis_122,"[-50.0, -1.27, 1.27]",360000000.0,330678000.0,10000000.0,345000000.0,False,345000000.0,0.02279275838461538,1.269350395,5.061892499173989
1,32,,Analysis_122,"[50.0, -1.27, 1.27]",360000000.0,330678000.0,10000000.0,345000000.0,False,345000000.0,0.02279275838461538,1.269350395,5.061892499173989
